mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
16.399999380111694,0.3547464872707476,0.5881682872772217,0.020537408683344954,0.8,4.0,0.1,500,5,3,0.04,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.7374341120168364,0.7358845316759395,0.7427824025209184,0.751231374828548,0.7433359337952978,0.7421336709675079,0.005399483314075894,147,0.7699860765581528,0.7702505703282952,0.768467443545367,0.7674211543280675,0.76887520735276,0.7690000904225285,0.0010322999875643,XGB
22.200018787384032,0.4265947161066321,0.6331037998199462,0.029994127846670333,0.8,2.0,0.05,500,1,5,0.05,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7434736955339176,0.7406196363651194,0.7475197609614571,0.7578723836038324,0.7492377281140532,0.747744640915676,0.005896740059264734,88,0.8626414291164497,0.8619108480348674,0.8615480299990083,0.8608521908458617,0.861929221934181,0.8617763439860736,0.0005824124985283897,XGB
19.726601552963256,0.2593277381037642,0.6067941188812256,0.01799942333513551,0.8,4.0,0.05,650,3,3,0.05,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 650, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7421983784635322,0.7399746109174075,0.7480414544230798,0.7562722836645098,0.7484368878079125,0.7469847230552883,0.005683924919614948,114,0.7863739797219722,0.7861525615602107,0.784972883217345,0.7832554867700845,0.7851106678039893,0.7851731158147203,0.001106587736424578,XGB
26.64287338256836,0.7440727773029737,0.6817948818206787,0.04805411586442815,0.8,1.0,0.05,800,1,4,0.05,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.05, 'n_estimators': 800, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.7450057380346301,0.744299992913489,0.750914526384491,0.7585593236759314,0.7514383716009158,0.7500435905218914,0.005168955907272421,5,0.8416452191530371,0.8405609905516133,0.8409771582468337,0.8387311438683365,0.8413208214674572,0.8406470666574556,0.00102346310492144,XGB
16.579894828796387,0.2851831868840032,0.5689712524414062,0.009646826352785203,0.8,2.0,0.0,500,1,3,0.04,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.7377279218220185,0.7361212211434978,0.7428391741748632,0.7506485246202561,0.7427983010315166,0.7420270285584304,0.005078297274233619,148,0.7710133143948351,0.7710141658879371,0.7693987343546973,0.7680127046345812,0.7696201464413334,0.7698118131426768,0.0011254704808530253,XGB
19.367745542526244,0.3875421824650726,0.5938612461090088,0.019488393689559222,0.8,1.0,0.0,650,1,3,0.05,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 650, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.7414402645358871,0.7400063829581136,0.7484755276133367,0.7554289997399538,0.747805587423962,0.7466313524542506,0.005532016307749819,128,0.787372047546457,0.787262157772749,0.7862880210459069,0.7843764848012689,0.785964385673712,0.7862526193680187,0.0010841125486951582,XGB
37.31100420951843,1.4622476287271544,0.7233306407928467,0.007513740644981246,0.8,2.0,0.1,950,3,5,0.06,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 950, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7422453431681191,0.7420523453547411,0.7469951509032781,0.7537820201000414,0.7496959805016341,0.7469541680055627,0.004479724907523431,115,0.9354169435400164,0.9345567653357669,0.9354138068959786,0.9351236118167684,0.9345289934414452,0.935008024205995,0.00039454788057618036,XGB
23.060207271575926,0.2982093001515299,0.6586129665374756,0.06136333468726178,0.8,2.0,0.1,800,5,3,0.06,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 800, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.7455496659908141,0.7433696308845444,0.7499084535409624,0.7581935049638231,0.7501979104523273,0.7494438331664942,0.005087272993668439,28,0.8030382070563539,0.8023385945749436,0.8019281454970768,0.8006905806081226,0.8016344591671526,0.8019259973807298,0.0007769814095129618,XGB
22.73576154708862,0.46019878667390807,0.6153834819793701,0.01206458564659643,0.8,4.0,0.05,500,1,5,0.05,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7398467682195982,0.741329643589282,0.7475205665947716,0.7563784335021084,0.7485047037767885,0.7467160231365098,0.005889118616952389,123,0.8619746991826558,0.8609038350713947,0.860459105842128,0.8600055918645064,0.8610775874705526,0.8608841638862476,0.0006602469249394079,XGB
32.150156545639035,0.5668670036505205,0.6954440593719482,0.03490820376193678,0.8,1.0,0.0,950,1,4,0.05,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 950, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.7443679418477848,0.7446061097960563,0.750224894069417,0.7583355717702007,0.7500939327653109,0.7495256900497539,0.00508390476623326,23,0.8562981152557099,0.8553255246657028,0.8557510433600847,0.8544339502271799,0.8558323911587612,0.8555282049334876,0.0006282389324937845,XGB
33.223780965805055,0.39056850355169764,0.7144177913665771,0.020491046328481765,0.8,4.0,0.0,800,3,5,0.06,0.3,0.9,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.7423584724337271,0.7425028843119431,0.7470233786629547,0.7560155415844462,0.7491266526955573,0.7474053859377257,0.00503486498682916,103,0.9168640069914211,0.9153933828023632,0.9167179515548494,0.914849999222467,0.9161046634645903,0.9159860008071382,0.0007697302492362611,XGB
22.260072469711304,0.30966477846340157,0.6570836067199707,0.0439448589799393,0.8,4.0,0.05,500,1,5,0.06,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.0, 'colsample_bytree': 0.8}",0.7426685251339172,0.7422368597477509,0.7459518965526033,0.7549426929568273,0.7482729669231437,0.7468145882628485,0.004627799240395608,118,0.8737137776045333,0.8736128578262734,0.8737844233623944,0.872594091692302,0.8731791100841444,0.8733768521139297,0.000444330416033571,XGB
27.345290231704713,1.3140621728980204,0.6712759017944336,0.026431973930880273,0.8,1.0,0.0,800,5,4,0.06,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7451193159426615,0.7433293244413766,0.7505541533456728,0.7581394765423034,0.7509962726711843,0.7496277085886396,0.005199552064354927,19,0.8533694933220888,0.8527678879516658,0.8526530382548794,0.8516838133941151,0.8530263127370361,0.852700109131957,0.0005646504491436252,XGB
31.962449407577516,1.0171407353572262,0.696859884262085,0.01719404999968953,0.8,1.0,0.0,950,5,4,0.06,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 950, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.06, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7433554476661163,0.7438562141818928,0.7489916632248788,0.7565120972470796,0.7500654908499431,0.7485561826339822,0.004793778877322767,58,0.8676877488115744,0.8673203384608599,0.8675213432813372,0.8660855412509307,0.8672360300897631,0.867170200378893,0.0005647155277606117,XGB
23.561100053787232,0.6477517141987461,0.6267432689666748,0.021716034101988333,0.8,1.0,0.1,650,1,4,0.04,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 650, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.8}",0.7423427699489109,0.741697948429573,0.748211891759595,0.7573132944793723,0.7487972812425109,0.7476726371719924,0.0056320916771375835,90,0.8163344592247614,0.816028690983593,0.8153179319763131,0.8141665795659734,0.8154101524907952,0.8154515628482871,0.0007461014622195913,XGB
16.27429041862488,0.477454426387055,0.594580602645874,0.03876464046838107,0.8,1.0,0.05,500,1,3,0.06,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7410602644033335,0.7401564742415522,0.747267444765678,0.7551041357543125,0.7470038395056062,0.7461184317340964,0.005366135452938595,135,0.7851649079552527,0.7846873739251652,0.7836940147547725,0.7827049175521833,0.78372974303426,0.7839961914443268,0.0008571260439628845,XGB
32.54354662895203,1.2402253441604116,0.7198936462402343,0.02719467824852159,0.8,4.0,0.1,800,3,5,0.06,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.7432706134624335,0.7432892219265828,0.7465183995431346,0.7552966719185801,0.7497608798739541,0.747627157344937,0.004525499481454115,92,0.9142348786361019,0.9132256266791654,0.9146242635423946,0.9137175102729957,0.9147263784831886,0.9141057315227693,0.000564988027527539,XGB
16.188558721542357,0.17822602887199943,0.5785054683685302,0.022923175067492457,0.8,4.0,0.0,500,5,3,0.04,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.04, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7374666793782021,0.7360086016988254,0.7423451475889639,0.7508768961701824,0.7432030654857509,0.7419800780643849,0.005230901338834708,149,0.7705085861224725,0.7708497372162268,0.7690125859651976,0.7675912868375386,0.7691287971972102,0.7694181986677291,0.0011682576024302335,XGB
23.159694623947143,0.7558949347523514,0.6543682098388672,0.04158630977358936,0.8,1.0,0.05,800,5,3,0.06,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.05, 'n_estimators': 800, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7451056833308437,0.7423216327729212,0.7522788816993764,0.7577381283812379,0.7514297237901479,0.7497748099949053,0.00547310056549802,15,0.8033085624897148,0.8024330790793626,0.8018412517210884,0.8001968605256173,0.8015903386296503,0.8018740184890868,0.0010261454079711447,XGB
27.690928363800047,0.5006973210686276,0.6515501499176025,0.01834866756372393,0.8,4.0,0.05,650,1,5,0.04,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 650, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.8}",0.7423620003946014,0.7425843435010322,0.7479306135560553,0.7569690443047333,0.7493573289686364,0.7478406661450118,0.005353136475497924,83,0.863556686687377,0.8629953073552306,0.8632938095880274,0.8623759841209913,0.8633475492286746,0.8631138673960603,0.0004102690646427667,XGB
21.850398349761964,0.5599778686986698,0.6254687309265137,0.018351439576157768,0.8,1.0,0.05,500,1,5,0.06,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7421013901287451,0.7407129437927517,0.7468954257364151,0.7570472519235769,0.7486920900065777,0.7470898203176132,0.005784539593768193,110,0.8794215684987322,0.8781576614685223,0.8784315049495713,0.877925847185955,0.8787581038697436,0.8785389371945049,0.0005215101678387407,XGB
34.13886127471924,0.5541603734808892,0.7320551872253418,0.059772828471053634,0.8,2.0,0.0,800,1,5,0.04,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7434458797036717,0.743076861114071,0.7500819502444944,0.7573551466201642,0.7489860951769078,0.7485891865718617,0.005216651663366176,56,0.8862991560403175,0.885830456888509,0.8868122216973522,0.8853644093311099,0.8861118333387293,0.8860836154592036,0.0004815532696814509,XGB
31.66275086402893,0.5650216138028229,0.7251078605651855,0.025420559688909394,0.8,1.0,0.0,800,3,5,0.06,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7414946318404587,0.7411433550194166,0.7451571749804966,0.7557689871965492,0.7487006154426649,0.7464529528959172,0.005409182927574876,132,0.9213341730567954,0.9201174818289717,0.9218719464302695,0.9205664277048526,0.9214738858525445,0.9210727829746869,0.0006382580137660325,XGB
27.500031185150146,0.48599077560308834,0.6971909046173096,0.04027504424365216,0.8,2.0,0.0,800,3,4,0.04,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.743672128038469,0.7416915960607157,0.7493685874392588,0.757364661251587,0.7493585935070035,0.7482911132594067,0.0054684255427081595,67,0.8281043966234474,0.8272365664534916,0.8273398460433639,0.8257139091479435,0.8271911983007463,0.8271171833137985,0.000776283163127637,XGB
23.802638387680055,0.48206510332743785,0.6765872955322265,0.036795291903222706,0.8,2.0,0.05,800,1,3,0.06,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.05, 'n_estimators': 800, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7449016427960008,0.7431457073332134,0.7506799851110805,0.75751127631693,0.7510926427322187,0.7494662508578885,0.005091672676220418,26,0.8032391957571169,0.8026678923238535,0.8019713667730315,0.8006448470082697,0.8018007403388974,0.8020648084402339,0.0008760878399243201,XGB
23.392940950393676,0.865994137745103,0.633359432220459,0.019374243615512248,0.8,2.0,0.0,650,5,4,0.04,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 650, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7431296479737421,0.7405873850927338,0.7492634879843361,0.7568358598605949,0.7492291006990653,0.7478090963220944,0.005650919879860018,85,0.8138155354916474,0.8131394257494828,0.8130466318416851,0.8115022097233435,0.812613500700927,0.8128234607014171,0.0007646749646384988,XGB
23.80626654624939,0.6297591734888364,0.6717435359954834,0.058935514799184706,0.8,4.0,0.05,800,3,3,0.06,0.3,0.9,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.7454452444667858,0.7435281138205829,0.7510259893228091,0.7571189022991144,0.7499558431360551,0.7494148186090694,0.00474662609120848,29,0.8025505870394847,0.8016453058319757,0.8012339410752338,0.8001729099593822,0.8011426166356885,0.8013490721083529,0.0007707955586789001,XGB
31.3200599193573,0.4446687741243236,0.6908798217773438,0.01776320951689606,0.8,1.0,0.1,950,3,4,0.04,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 950, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7460569072324728,0.7432133809642039,0.7504718461750264,0.7582255569322707,0.7514384327882561,0.7498812248184459,0.005128102092135714,7,0.83790009054125,0.837146684218302,0.8372144892385607,0.8354958213336197,0.8367967577128088,0.8369107686089082,0.0007926833614654154,XGB
22.561363554000856,0.32771469524789065,0.6344589233398438,0.03149532709014015,0.8,1.0,0.05,500,5,5,0.04,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.8}",0.7414088595662545,0.7411402757009655,0.7469617528133429,0.7558974398197014,0.748127871343419,0.7467072398487365,0.0053964186205208535,124,0.8460968709795472,0.8459043366620169,0.8461172320946255,0.8456400498844789,0.8460070817962185,0.8459531142833775,0.00017372490340077128,XGB
23.895098066329957,0.7455097372829064,0.6771287441253662,0.09919692177923767,0.8,1.0,0.0,650,3,4,0.05,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 650, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.7434308807717466,0.7427744557279147,0.7496474793365253,0.7573756239833977,0.7494677211284986,0.7485392321896166,0.005282045536405525,59,0.8292338480490165,0.829293416237489,0.8288853324896888,0.827726433547822,0.8289241383978181,0.828812633744367,0.0005667667171633852,XGB
19.048062562942505,0.3414443396668059,0.6263192653656006,0.04401745162126522,0.8,1.0,0.1,500,1,4,0.05,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7415438295607433,0.7402939219657879,0.7479331732264595,0.7560530698198542,0.7481404147481886,0.7467928818642068,0.005633049264544208,120,0.8145140746838482,0.8139343831512459,0.8136773258370653,0.8122418488409532,0.8134985729082513,0.8135732410842728,0.000748946691357061,XGB
26.74709095954895,0.8286686283658653,0.6509675979614258,0.018911334018884205,0.8,1.0,0.0,800,3,4,0.06,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7449987636842312,0.7435139204057359,0.7510907765183383,0.7595315395244724,0.750542293199537,0.749935458666463,0.005646147116475464,6,0.8525718883886296,0.8521807292834469,0.8528851375965766,0.8513804098134354,0.8525034109481238,0.8523043152060424,0.0005133154637555037,XGB
22.665853404998778,0.48113403133686933,0.6560283184051514,0.026758880181822986,0.8,2.0,0.0,650,1,4,0.06,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 650, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.06, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.7441890762707414,0.7437612039523358,0.749031384006649,0.7582494811823434,0.7513592971614174,0.7493180885146975,0.005314211885804387,35,0.8375540044841054,0.8370515196666226,0.8370877112053725,0.8355307561470358,0.8372091389191475,0.8368866260844567,0.000700773410362167,XGB
36.72200055122376,0.6452679630132426,0.7186769485473633,0.018230191012156217,0.8,4.0,0.0,950,3,5,0.04,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.0, 'n_estimators': 950, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7441822140809484,0.7428343698842654,0.74985391522494,0.7580614728812609,0.7505605780164084,0.7490985100175646,0.005412068005902555,41,0.8932997320728515,0.8915480743700194,0.8931042514995552,0.8923810043075328,0.8919179553532893,0.8924502035206496,0.0006710277441191156,XGB
21.900930643081665,0.22852202936973615,0.6450181484222413,0.020504619881375093,0.8,4.0,0.0,500,3,5,0.06,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7435004917222925,0.7419129501145313,0.7473290502195096,0.7564144626476782,0.7491192082358159,0.7476552325879655,0.005083491133848235,91,0.8725144553063635,0.8717890724117127,0.8723756036396704,0.8721534388755801,0.8726996564578706,0.8723064453382395,0.0003142456761248485,XGB
26.57828516960144,0.35348681540453963,0.6658162593841552,0.025453405810032286,0.8,2.0,0.0,950,5,3,0.05,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 950, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.7446682365752677,0.7428163935980765,0.750824876733004,0.7584848076932883,0.7508793334659059,0.7495347296131085,0.005520781286221654,22,0.8023629048304771,0.8017369821937241,0.8011584394325997,0.7995381645071218,0.8010293338989356,0.8011651649725717,0.0009409762515227553,XGB
31.078752851486207,0.5200304801865568,0.7125284194946289,0.04079424216065631,0.8,4.0,0.1,800,5,5,0.05,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 800, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7435335179225,0.7434761732636646,0.7487186249165048,0.7591135178131645,0.7498332339039052,0.7489350135639479,0.005717178765190989,47,0.8948002005852611,0.8931036502922929,0.8948452071972536,0.893161584999782,0.8947228260495484,0.8941266938248276,0.0008128098874518129,XGB
28.451076316833497,0.2929915065355475,0.6815432071685791,0.033783495502884675,0.8,1.0,0.1,650,1,5,0.04,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 650, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.9}",0.7423197158462033,0.7416967044664902,0.7488339426572642,0.7567133220136754,0.7478287366343903,0.7474784843236046,0.005427412673770319,98,0.8716718601797339,0.8707813092930147,0.8709643385118732,0.8699700496830852,0.8707703497598444,0.8708315814855101,0.0005426244329498828,XGB
38.396715021133424,0.5902253386732005,0.8008422374725341,0.09398291295771669,0.8,4.0,0.0,950,1,5,0.04,0.3,0.9,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.0, 'n_estimators': 950, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.7435779131295714,0.7442011998125898,0.7488330044513791,0.7570364115664469,0.7508050418368439,0.7488907141593663,0.004903830476386466,50,0.897991427835386,0.8969683142590806,0.8982154208760732,0.8966139947530543,0.8972046642803625,0.8973987644007912,0.0006094265052627703,XGB
27.383915424346924,0.30590739973026976,0.7475067615509033,0.056527740839871006,0.8,2.0,0.05,650,5,5,0.04,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.05, 'n_estimators': 650, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7430675109981122,0.7421501697958627,0.748864923847256,0.7568619868549198,0.7490318327138116,0.7479952848419925,0.005270624878228792,75,0.8626356560442053,0.8619756545630152,0.8628693109757326,0.8613736395402817,0.8623867835447501,0.862248208933597,0.0005280612543573295,XGB
22.298018741607667,0.42182334944510974,0.6392682075500489,0.022876011850752283,0.8,4.0,0.05,500,1,5,0.04,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.05, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.04, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.7422443133298292,0.740273712663901,0.7482226709293847,0.7563778828160453,0.7484684604755277,0.7471174080429376,0.0056459996505685735,107,0.8426320799006457,0.8420250392509003,0.8418782355252031,0.8409355213537334,0.8415523905571292,0.8418046533175223,0.0005581479950941482,XGB
23.580797529220582,0.7711183869350602,0.7330863952636719,0.07778920938058571,0.8,4.0,0.1,650,3,4,0.05,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 650, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.7450498783312337,0.7417590147812385,0.7504419459613806,0.7583913950203702,0.7501701517955934,0.7491624771779634,0.0056488954279308775,38,0.8252837307583909,0.8249796782503296,0.8251713963192862,0.8236915464061022,0.825173324856099,0.8248599353180417,0.0005923334453661669,XGB
23.105613899230956,0.37259104376957863,0.6815026760101318,0.07229786629037716,0.8,4.0,0.1,800,3,3,0.04,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 800, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.04, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7422928788721538,0.7402420731766381,0.7480951055226674,0.7558523753435415,0.7487306788225516,0.7470426223475105,0.005484095831678019,112,0.7859370738949423,0.7854873032563365,0.784372141450846,0.7832925081762058,0.784471933352419,0.7847121920261498,0.0009262822323155446,XGB
31.31063323020935,0.7597870167526408,0.6887455463409424,0.02060214540332559,0.8,4.0,0.1,950,1,4,0.04,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 4.0, 'reg_alpha': 0.1, 'n_estimators': 950, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.04, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7448925883761847,0.7438820722997461,0.7503946277515182,0.7585317995706687,0.7516130104681342,0.7498628196932504,0.00527199655547043,8,0.8351251153116688,0.8337539660394468,0.8343643622967357,0.8323537339302407,0.8338746503332048,0.8338943655822593,0.0009087671228569949,XGB
