mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model
27.46973557472229,0.5147169663452247,0.6643729209899902,0.027922187724912388,0.8,8.0,0.05,1400,2,3,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7474867816176924,0.7458283850963027,0.75235708931822,0.7591569302311352,0.7528122313493338,0.7515282835225368,0.004676628516137466,19,0.8331768098657968,0.8326753677449569,0.8324288079297152,0.8317403872063442,0.8327079741491941,0.8325458693792015,0.0004698166864979217,XGB
21.29063239097595,0.8138894214711185,0.5757393360137939,0.02614955476290625,0.8,8.0,0.05,1250,2,2,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1250, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7460630148872811,0.7445432794639539,0.7522826039292471,0.7590973949489851,0.7516907591819253,0.7507354104822785,0.005165327677233071,77,0.7832251830869505,0.7832084081629636,0.7819443940251813,0.7806149642475023,0.7820768607958419,0.7822139620636879,0.0009653754402768309,XGB
27.02835841178894,2.963557349502169,0.6217856884002686,0.01576566580674989,0.8,12.0,0.1,1250,3,3,0.07,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.1, 'n_estimators': 1250, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7470037874597306,0.7461896951933573,0.751715387086412,0.7583761287789555,0.7540230982209781,0.7514616193478867,0.004518881768511356,28,0.8258057062274866,0.8251051778811155,0.8248451950881328,0.8243195496273832,0.8253790607299174,0.8250909379108071,0.0004999081317352094,XGB
28.787611627578734,2.872836217814952,0.6584033012390137,0.0291951319498846,0.8,12.0,0.05,1400,2,3,0.06,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7469944883258653,0.7456951281001574,0.7515886986982393,0.7594861385179406,0.753230130685961,0.7513989168656326,0.004913750345639993,32,0.8238343817873274,0.8226755780688519,0.8223026863383369,0.8216660078880087,0.8226743566806529,0.8226306021526357,0.0007058319314508887,XGB
20.93033366203308,0.3879222887728211,0.573432207107544,0.017108610156688624,0.8,8.0,0.1,1250,2,2,0.07,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.1, 'n_estimators': 1250, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7458599532086345,0.7445742663804191,0.7520220886298624,0.7585703781887527,0.7516982036416665,0.7505449780098671,0.00501034306056959,88,0.7831166030574975,0.7834548153528286,0.782250281250263,0.7808443766390332,0.7825198570460934,0.7824371866691431,0.0009028827814810368,XGB
25.293141222000123,0.6141911551051162,0.6343747615814209,0.031468292359597555,0.8,8.0,0.05,1250,3,3,0.06,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1250, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7473353444069839,0.7459318481569719,0.7519645011447131,0.7596047297814082,0.7527361652874021,0.7515145177554958,0.004812029261968341,20,0.8198437057642641,0.8193418270620059,0.8184393765153928,0.8176824965590977,0.8189529810488435,0.8188520773899208,0.0007445272935439167,XGB
27.195408153533936,0.39709289197467795,0.6747875213623047,0.04032825074891008,0.8,8.0,0.05,1400,3,3,0.08,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7469192591486091,0.7453971989418157,0.7505619547315661,0.7586532768370224,0.7525438942682758,0.7508151167854578,0.004669497962128715,69,0.8406715214945285,0.8407039037262127,0.8399714760100472,0.8396125559345782,0.840678597039817,0.8403276108410367,0.0004519286938993406,XGB
19.216555166244508,0.6907628794064684,0.5596563816070557,0.028745533465291018,0.8,10.0,0.1,1100,3,2,0.07,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7447204728283285,0.7440956974681783,0.7513723300649096,0.7582837154992631,0.7510685961074653,0.7499081623936289,0.0051833802626211085,109,0.7798879712960145,0.7801125009767313,0.7787241817612167,0.7772823111493392,0.7787381582358719,0.7789490246838348,0.001010767117535464,XGB
19.985641860961913,1.9019965523185307,0.5604258060455323,0.021045021381395832,0.8,10.0,0.05,1100,3,2,0.07,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7451143400903302,0.7447413448974316,0.7518214961324502,0.7583273726665953,0.7513022195707709,0.7502613546715156,0.005010795434229925,99,0.7800277697649332,0.7801301885789536,0.7784951517629732,0.7774618830371103,0.7786106957186991,0.7789451377725338,0.001009041223250309,XGB
22.391214656829835,0.7488459739546596,0.6274245738983154,0.04946352067224713,0.8,12.0,0.05,1100,2,3,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.746084498741507,0.7460328232914754,0.7520830414187304,0.7589893890953963,0.7536198940439224,0.7513619293182063,0.0048999427456404504,36,0.8186812921229367,0.8183385941925366,0.8180202416062761,0.8167422226941239,0.8177353139946001,0.8179035329220946,0.0006610215811383723,XGB
22.190459728240967,0.2873229604364762,0.6002511024475098,0.014540116163973348,0.8,10.0,0.1,1100,3,3,0.08,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7475556176404162,0.7451070292581137,0.7513113160887012,0.7588490661282181,0.7522045492787541,0.7510055156788408,0.004685006246470693,56,0.8266010434869508,0.8257657166442554,0.8257869615615718,0.8246693776651219,0.825883710249899,0.8257413619215598,0.0006182456091540995,XGB
27.713780307769774,0.6252859358816442,0.6650511741638183,0.01753929029798451,0.8,10.0,0.05,1400,2,3,0.06,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7471369322952699,0.7465873861123757,0.7519093305595073,0.759690534828344,0.7530546963833183,0.7516757760357631,0.0047473180229843665,12,0.8243332560446132,0.8235779070936896,0.8232683683252933,0.8227545789684202,0.8235046128102261,0.8234877446484484,0.0005116563706220042,XGB
24.94724597930908,0.9115532208310434,0.626587963104248,0.021813059147984926,0.8,10.0,0.1,1250,3,3,0.08,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1250, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7482423056549848,0.7451776700469493,0.7514534950718696,0.7584383766998609,0.7526044289436515,0.7511832552834633,0.004459726216542986,49,0.8341026180481101,0.8327092349908087,0.8325246433354077,0.8319667621205289,0.833163688800185,0.8328933894590081,0.0007160754584242628,XGB
21.319201850891112,0.6277632958747955,0.562513017654419,0.008027013407878219,0.8,8.0,0.05,1250,2,2,0.08,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1250, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7467349996660673,0.7461051159001424,0.7520955644277199,0.7594609905210612,0.7527640259230364,0.7514321392876054,0.00483976871038155,30,0.7867569196242774,0.7867378477084193,0.7855581233972941,0.7843610577814102,0.7856777602358398,0.7858183417494481,0.0008874201881824659,XGB
19.460551691055297,0.732580922091078,0.570293664932251,0.018850735936070638,0.8,8.0,0.1,1100,3,2,0.08,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7453261706890689,0.7448954127841678,0.7523765468924479,0.7587556126637398,0.7509475675482742,0.7504602621155397,0.005099978382400016,93,0.7834237492388505,0.7832142647274208,0.7819838143118591,0.7809109124337217,0.7818590967411679,0.782278367490604,0.0009295467558043538,XGB
27.23723750114441,0.38583503623533544,0.6681921005249023,0.04419478780548012,0.8,8.0,0.05,1400,2,3,0.08,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.746758043572356,0.7454539726012033,0.75093235229631,0.7579499895471626,0.7524530616615424,0.7507094839357149,0.004444073253985006,80,0.8408671545841113,0.8409350879274976,0.8400271416382188,0.8397154981195172,0.8403811186431258,0.8403852001824941,0.0004714615595339596,XGB
23.646876096725464,0.6562165887808803,0.5983636379241943,0.02751832785870984,0.8,12.0,0.1,1400,2,2,0.08,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.1, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7470332449133891,0.7466242971481126,0.7528217051891963,0.7595346396830496,0.7534825590585309,0.7518992891984557,0.00475731226319645,6,0.7893261419982021,0.7894367781030645,0.788075768935542,0.78693524526578,0.788042803447556,0.7883633475500289,0.0009278095081470884,XGB
27.245916271209715,0.5270020894665387,0.6723038196563721,0.054549495353675606,0.8,8.0,0.05,1400,3,3,0.08,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7473300320728351,0.7449196598678647,0.7512026983617089,0.7582247716947363,0.7518617981939537,0.7507077920382198,0.004538576473702749,81,0.8417338751361847,0.8414046557807268,0.8404299426180633,0.8400338609256007,0.8410966191844673,0.8409397907290085,0.0006248069512109916,XGB
28.347470378875734,4.3672734547095935,0.6504687786102294,0.04048111916441119,0.8,10.0,0.1,1250,3,3,0.07,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1250, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7469860456911719,0.7457771684851131,0.7527221839801346,0.7592133755525982,0.7529603760981853,0.7515318299614406,0.004821703283334874,18,0.8267540694168278,0.8262601294855874,0.8255224129628265,0.8246424718360971,0.8258109044799413,0.8257979976362559,0.0007125998132820872,XGB
23.740746021270752,0.6492849993908436,0.6013843059539795,0.02485519752476745,0.8,8.0,0.05,1400,3,2,0.08,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.08, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7475252527054921,0.7463398476553079,0.7533150383185719,0.7599682131766937,0.7532363310031155,0.7520769365718363,0.004874040481822286,2,0.7899433827195084,0.7896769973090014,0.788462334133725,0.7874105288932545,0.7885383303383442,0.7888063146787667,0.0009153543743256394,XGB
23.673607063293456,1.3760364757662316,0.5880258560180665,0.020827193882775773,0.8,8.0,0.1,1400,3,2,0.06,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.1, 'n_estimators': 1400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.06, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7456854516987997,0.7449864056247524,0.7515520372834861,0.7585540615646623,0.7516910549207368,0.7504938022184875,0.004918794733962807,92,0.7821622959874153,0.7821640939380448,0.7807512721587351,0.7798568619073318,0.7808961960280555,0.7811661440039165,0.0008885305860000498,XGB
23.342236614227296,0.691823793074692,0.5976297855377197,0.022413037705014925,0.8,10.0,0.05,1400,3,2,0.06,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.06, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7456371206741057,0.7446852238088415,0.7518972562576803,0.7589432946323406,0.7516436143361938,0.7505613019418323,0.005137895111798166,87,0.7820216485747752,0.7818208077380838,0.7805465368806854,0.7794463837449203,0.7808758807473393,0.7809422515371608,0.0009311900542794215,XGB
25.180408477783203,3.5678086742879858,0.612536096572876,0.036280787766837776,0.8,8.0,0.05,1400,2,2,0.07,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7464673538712998,0.7453784477278046,0.7523593226561425,0.759151841483997,0.7525551323431182,0.7511824196164725,0.004953767466545126,50,0.7862199544349215,0.7864235651735751,0.7850936347323234,0.7841397253600424,0.7855658917169279,0.7854885542835581,0.0008234650619577144,XGB
19.019430446624757,0.16628567787377926,0.5543583393096924,0.02154274713021299,0.8,8.0,0.05,1100,2,2,0.06,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.06, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7438079341392922,0.7431232956048847,0.750179278907194,0.7577032617951346,0.7501175306829018,0.7489862602258814,0.005289207842113215,117,0.7766325990819936,0.7765533923778365,0.775100837109892,0.7738320504463422,0.7751236736370164,0.7754485105306161,0.0010451955427375958,XGB
29.37767963409424,2.324017873979868,0.656622838973999,0.026451997061308987,0.8,8.0,0.1,1400,2,3,0.08,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.1, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7463346576781836,0.7443945952862976,0.7506227647499732,0.7580537326827079,0.7527010947434976,0.7504213690281321,0.004827295224508816,96,0.8411581740214809,0.8408967771113555,0.8402646218907921,0.8399203940027477,0.840988309472417,0.8406456552997585,0.0004720889522338657,XGB
22.99064631462097,0.863838147946415,0.6279789924621582,0.03434441572302636,0.8,10.0,0.1,1100,3,3,0.06,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.06, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7464677923173044,0.7450604010353443,0.7522960651441216,0.7594002212942143,0.7521836334062482,0.7510816226394466,0.005087846730270806,54,0.812833500721411,0.8123500113383699,0.812056423786596,0.8105514506344287,0.8120679478456343,0.811971866865288,0.000764116462478572,XGB
19.202570009231568,0.8081939045058082,0.5640803813934326,0.021539652484552554,0.8,10.0,0.1,1100,2,2,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7448379559647267,0.7440370578641664,0.7516989582855307,0.7578242189690951,0.7511855353127437,0.7499167452792526,0.005053297468086566,108,0.7796796690598127,0.7798238205960121,0.7785813432099571,0.7771587522303087,0.7785647345948403,0.7787616639381862,0.0009603679340384775,XGB
21.262194395065308,0.26384559520512996,0.5989107608795166,0.02929136920028973,0.8,12.0,0.1,1250,2,2,0.08,0.3,0.75,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.1, 'n_estimators': 1250, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.08, 'gamma': 0.3, 'colsample_bytree': 0.75}",0.7463767281017888,0.7459696666739741,0.7524452908693192,0.7588814138354774,0.7531640687541746,0.7513674336469469,0.004793591603525672,35,0.7862538567347559,0.7863915704477337,0.7850379397873333,0.7837240453742776,0.7851053346922741,0.7853025494072748,0.0009686629274260523,XGB
27.832482767105102,1.1100904613607534,0.6747692108154297,0.025793866954053488,0.8,8.0,0.05,1400,2,3,0.07,0.2,0.75,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1400, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.75}",0.7472643161542372,0.7447418445219486,0.7508612322110556,0.759186830444781,0.7533602455651925,0.7510828937794429,0.005013974376648904,53,0.833998148257441,0.8336412426292628,0.8330338344129995,0.8321753296166405,0.8331810915186952,0.8332059292870078,0.0006179769969853619,XGB
19.006185913085936,0.05667794809604818,0.5573014736175537,0.00936574550124861,0.8,12.0,0.05,1100,2,2,0.06,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.06, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7438935330743782,0.7430280304648598,0.7505156155191491,0.7570545740086375,0.7500708039506627,0.7489125114035374,0.0050994514858329005,118,0.7760005043949408,0.775976781134278,0.7747540758663183,0.7732884560820035,0.7748071195511824,0.7749653874057445,0.0009976155973586277,XGB
22.194579982757567,0.3452098197345372,0.6068230152130127,0.015732953195974238,0.8,10.0,0.05,1100,2,3,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 10.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7461995551302516,0.74488613404314,0.7528216134081858,0.7594421142265665,0.7527947317699968,0.7512288297156282,0.005253007573603674,46,0.8195813120463458,0.8195335551379387,0.8183370385118476,0.8177764423046282,0.8186661421080526,0.8187788980217625,0.0006965984233742315,XGB
18.999937915802,0.4892050944804667,0.5676044464111328,0.035512702102426116,0.8,8.0,0.05,1100,2,2,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 8.0, 'reg_alpha': 0.05, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7450144967583036,0.7437517926578648,0.7513879328366961,0.7584627292613157,0.750529851773668,0.7498293606575697,0.005245467293748395,110,0.7800454146650312,0.7800265454249262,0.7786321804855528,0.7773216976579431,0.7785533137819893,0.7789158304030885,0.0010259418355833304,XGB
19.0514808177948,0.4335052136000901,0.5578084468841553,0.015659369799700253,0.8,12.0,0.1,1100,2,2,0.07,0.2,0.7,"{'subsample': 0.8, 'reg_lambda': 12.0, 'reg_alpha': 0.1, 'n_estimators': 1100, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.07, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7451767115835906,0.7440782411993435,0.7515699651742056,0.758384684808713,0.7509213793666091,0.7500261964264924,0.005137014251568929,103,0.7796287407220075,0.7795937256175651,0.7781236700680125,0.7770084130347165,0.7786357233593607,0.7785980545603325,0.0009805197176004023,XGB
